Date,Close,pct_change
2018-04-24,305.17,-1.08
2018-04-25,305.34,0.06
2018-04-26,310.62,1.73
2018-04-27,311.17,0.18
2018-04-30,309.86,-0.42
2018-05-01,321.26,3.68
2018-05-02,301.04,-6.29
2018-05-03,303.04,0.66
2018-05-04,301.88,-0.38
2018-05-06,327.79,8.58
2018-05-07,322.3,-1.67
2018-05-09,330.61,2.58
2018-05-10,331.58,0.29
2018-05-11,316.94,-4.42
2018-05-14,321.4,1.41
2018-05-15,321.36,-0.01
2018-05-16,323.99,0.82
2018-05-17,324.93,0.29
2018-05-18,325.11,0.06
2018-05-21,326.91,0.55
2018-05-22,326.22,-0.21
2018-05-23,326.54,0.1
2018-05-24,324.87,-0.51
2018-05-25,326.4,0.47
2018-05-29,324.33,-0.63
2018-05-30,325.03,0.22
2018-05-31,322.49,-0.78
2018-06-02,302.57,-6.18
2018-06-03,303.04,0.16
2018-06-04,298.52,-1.49
2018-06-06,327.04,9.55
2018-06-07,323.94,-0.95
2018-06-08,333.39,2.92
2018-06-09,328.95,-1.33
2018-06-11,318.56,-3.16
2018-06-12,314.43,-1.3
2018-06-13,328.3,4.41
2018-06-14,333.22,1.5
2018-06-15,332.71,-0.15
2018-06-18,332.0,-0.21
2018-06-19,331.66,-0.1
2018-06-20,332.67,0.3
2018-06-21,330.61,-0.62
2018-06-22,330.58,-0.01
2018-06-25,323.37,-2.18
2018-06-26,323.81,0.14
2018-06-27,322.38,-0.44
2018-06-28,322.74,0.11
2018-06-29,320.99,-0.54
2018-07-02,304.68,-5.08
2018-07-03,304.54,-0.05
2018-07-05,315.57,3.62
2018-07-06,325.11,3.02
2018-07-08,333.75,2.66
2018-07-09,329.92,-1.15
2018-07-11,323.1,-2.07
2018-07-12,308.01,-4.67
2018-07-13,331.07,7.49
2018-07-16,329.73,-0.4
2018-07-17,331.14,0.43
2018-07-18,332.36,0.37
2018-07-19,331.93,-0.13
2018-07-20,330.63,-0.39
2018-07-23,331.1,0.14
2018-07-24,334.1,0.91
2018-07-25,337.55,1.03
2018-07-26,335.04,-0.74
2018-07-27,333.64,-0.42
2018-07-30,328.66,-1.49
2018-07-31,329.44,0.24
2018-08-01,322.15,-2.21
2018-08-02,295.9,-8.15
2018-08-03,306.72,3.66
2018-08-05,315.98,3.02
2018-08-06,326.86,3.44
2018-08-08,334.41,2.31
2018-08-10,330.09,-1.29
2018-08-11,323.9,-1.88
2018-08-13,334.54,3.28
2018-08-14,337.12,0.77
2018-08-15,334.76,-0.7
2018-08-16,334.34,-0.13
2018-08-17,334.5,0.05
2018-08-20,335.17,0.2
2018-08-21,333.06,-0.63
2018-08-22,331.45,-0.48
2018-08-23,332.16,0.21
2018-08-24,332.8,0.19
2018-08-27,334.61,0.54
2018-08-28,333.8,-0.24
2018-08-29,336.05,0.67
2018-08-30,335.6,-0.13
2018-08-31,335.6,0.0
2018-09-01,323.27,-3.67
2018-09-02,296.96,-8.14
2018-09-03,309.72,4.3
2018-09-04,298.94,-3.48
2018-09-05,318.25,6.46
2018-09-07,326.85,2.7
2018-09-08,335.62,2.68
2018-09-10,329.55,-1.81
2018-09-11,322.56,-2.12
2018-09-13,331.53,2.78
2018-09-14,332.73,0.36
2018-09-17,329.8,-0.88
2018-09-18,332.12,0.7
2018-09-19,334.25,0.64
2018-09-20,334.85,0.18
2018-09-21,334.32,-0.16
2018-09-24,333.22,-0.33
2018-09-25,332.96,-0.08
2018-09-26,333.63,0.2
2018-09-27,335.86,0.67
2018-09-28,336.03,0.05
2018-10-01,321.01,-4.47
2018-10-04,302.53,-5.76
2018-10-05,320.71,6.01
2018-10-07,327.79,2.21
2018-10-08,335.28,2.28
2018-10-09,329.79,-1.64
2018-10-10,318.61,-3.39
2018-10-12,306.32,-3.86
2018-10-15,316.44,3.3
2018-10-16,324.38,2.51
2018-10-17,325.48,0.34
2018-10-18,321.01,-1.37
2018-10-19,319.85,-0.36
2018-10-22,319.69,-0.05
2018-10-23,316.96,-0.85
2018-10-24,309.91,-2.22
2018-10-25,314.64,1.53
2018-10-26,310.24,-1.4
2018-10-29,307.67,-0.83
2018-10-30,310.08,0.78
2018-10-31,316.49,2.07
2018-11-01,321.07,1.45
2018-11-04,299.96,-6.57
2018-11-05,321.17,7.07
2018-11-06,327.34,1.92
2018-11-07,325.49,-0.57
2018-11-09,331.25,1.77
2018-11-10,312.85,-5.55
2018-11-12,309.14,-1.19
2018-11-13,318.47,3.02
2018-11-14,315.72,-0.86
2018-11-15,316.52,0.25
2018-11-16,314.54,-0.63
2018-11-19,308.34,-1.97
2018-11-20,305.8,-0.82
2018-11-21,309.0,1.05
2018-11-23,310.32,0.43
2018-11-26,315.2,1.57
2018-11-27,316.1,0.29
2018-11-28,323.66,2.39
2018-11-29,321.4,-0.7
2018-11-30,323.55,0.67
2018-12-01,320.32,-1.0
2018-12-02,299.29,-6.57
2018-12-03,309.98,3.57
2018-12-04,302.58,-2.39
2018-12-06,327.97,8.39
2018-12-07,329.81,0.56
2018-12-09,330.62,0.25
2018-12-10,317.81,-3.87
2018-12-11,319.59,0.56
2018-12-12,312.05,-2.36
2018-12-13,312.01,-0.01
2018-12-14,307.45,-1.46
2018-12-17,300.77,-2.17
2018-12-18,299.4,-0.46
2018-12-19,296.11,-1.1
2018-12-20,289.25,-2.32
2018-12-21,283.55,-1.97
2018-12-24,279.13,-1.56
2018-12-27,288.65,3.41
2018-12-28,288.68,0.01
2018-12-31,290.79,0.73
2019-01-02,317.89,9.32
2019-01-03,330.37,3.93
2019-01-04,339.62,2.8
2019-01-05,344.31,1.38
2019-01-07,353.19,2.58
2019-01-08,363.91,3.04
2019-01-10,361.68,-0.61
2019-01-11,368.96,2.01
2019-01-14,303.91,-17.63
2019-01-15,308.62,1.55
2019-01-16,310.29,0.54
2019-01-17,311.94,0.53
2019-01-18,316.03,1.31
2019-01-22,313.01,-0.96
2019-01-23,312.98,-0.01
2019-01-24,313.74,0.24
2019-01-25,315.44,0.54
2019-01-28,312.26,-1.01
2019-01-29,313.27,0.32
2019-01-30,317.36,1.31
2019-01-31,318.08,0.23
2019-02-01,292.67,-7.99
2019-02-04,340.31,16.28
2019-02-05,343.78,1.02
2019-02-07,356.33,3.65
2019-02-08,358.77,0.68
2019-02-10,353.77,-1.39
2019-02-12,378.95,7.12
2019-02-13,326.63,-13.81
2019-02-14,327.12,0.15
2019-02-15,330.7,1.09
2019-02-19,329.37,-0.4
2019-02-20,328.96,-0.12
2019-02-21,328.89,-0.02
2019-02-22,331.28,0.73
2019-02-25,331.44,0.05
2019-02-26,332.03,0.18
2019-02-27,330.29,-0.52
2019-02-28,328.02,-0.69
2019-03-01,288.28,-12.12
2019-03-04,342.03,18.65
2019-03-05,346.35,1.26
2019-03-06,331.66,-4.24
2019-03-07,359.77,8.48
2019-03-09,364.18,1.23
2019-03-10,355.19,-2.47
2019-03-12,378.57,6.58
2019-03-13,331.79,-12.36
2019-03-14,332.76,0.29
2019-03-15,333.41,0.2
2019-03-18,335.32,0.57
2019-03-19,336.71,0.41
2019-03-20,334.84,-0.56
2019-03-21,337.66,0.84
2019-03-22,333.56,-1.21
2019-03-25,332.08,-0.44
2019-03-26,334.9,0.85
2019-03-27,334.25,-0.19
2019-03-28,335.25,0.3
2019-03-29,336.58,0.4
2019-04-01,297.53,-11.6
2019-04-02,319.78,7.48
2019-04-03,329.55,3.06
2019-04-04,341.33,3.57
2019-04-06,335.4,-1.74
2019-04-09,365.14,8.87
2019-04-10,360.27,-1.33
2019-04-11,369.46,2.55
2019-04-12,381.07,3.14
2019-04-15,341.35,-10.42
2019-04-16,340.15,-0.35
2019-04-17,337.93,-0.65
2019-04-18,341.19,0.96
2019-04-23,345.68,1.32
2019-04-24,345.0,-0.2
2019-04-25,347.72,0.79
2019-04-26,349.52,0.52
2019-04-29,349.56,0.01
2019-04-30,347.45,-0.6
2019-05-02,323.19,-6.98
2019-05-03,329.63,1.99
2019-05-04,342.44,3.89
2019-05-06,338.22,-1.23
2019-05-07,360.25,6.51
2019-05-08,346.11,-3.93
2019-05-09,368.73,6.54
2019-05-11,370.98,0.61
2019-05-12,380.79,2.64
2019-05-13,334.65,-12.12
2019-05-14,337.47,0.84
2019-05-15,340.28,0.83
2019-05-16,345.04,1.4
2019-05-17,343.68,-0.39
2019-05-20,341.05,-0.77
2019-05-21,342.62,0.46
2019-05-22,344.36,0.51
2019-05-23,339.93,-1.29
2019-05-24,339.88,-0.01
2019-05-28,340.25,0.11
2019-05-29,337.23,-0.89
2019-05-30,338.57,0.4
2019-05-31,335.87,-0.8
2019-06-02,321.98,-4.14
2019-06-03,328.19,1.93
2019-06-05,345.56,5.29
2019-06-06,338.65,-2.0
2019-06-08,350.02,3.36
2019-06-09,368.62,5.31
2019-06-11,372.15,0.96
2019-06-12,386.23,3.78
2019-06-13,347.55,-10.01
2019-06-14,347.68,0.04
2019-06-17,346.94,-0.21
2019-06-24,350.42,1.0
2019-06-25,347.03,-0.97
2019-06-26,345.4,-0.47
2019-06-27,347.63,0.65
2019-06-28,348.77,0.33
2019-07-01,298.57,-14.39
2019-07-02,320.03,7.19
2019-07-03,328.12,2.53
2019-07-05,342.12,4.27
2019-07-06,341.59,-0.15
2019-07-08,354.87,3.89
2019-07-10,360.03,1.45
2019-07-11,374.13,3.92
2019-07-15,362.42,-3.13
2019-07-16,362.46,0.01
2019-07-17,361.53,-0.26
2019-07-18,362.42,0.25
2019-07-19,360.67,-0.48
2019-07-22,361.68,0.28
2019-07-23,365.3,1.0
2019-07-24,365.81,0.14
2019-07-25,363.45,-0.65
2019-07-26,366.34,0.8
2019-07-29,365.65,-0.19
2019-07-30,362.63,-0.83
2019-07-31,361.11,-0.42
2019-08-01,302.07,-16.35
2019-08-02,319.48,5.76
2019-08-03,326.16,2.09
2019-08-04,342.09,4.88
2019-08-05,343.46,0.4
2019-08-07,358.86,4.48
2019-08-08,361.57,0.76
2019-08-10,355.51,-1.68
2019-08-11,374.84,5.44
2019-08-13,360.84,-3.73
2019-08-14,353.05,-2.16
2019-08-15,355.03,0.56
2019-08-16,359.03,1.13
2019-08-19,362.37,0.93
2019-08-20,360.47,-0.52
2019-08-21,364.02,0.98
2019-08-22,361.96,-0.57
2019-08-23,356.18,-1.6
2019-08-26,357.79,0.45
2019-08-27,357.91,0.03
2019-08-28,358.97,0.3
2019-08-29,363.14,1.16
2019-08-30,364.24,0.3
2019-09-01,303.4,-16.7
2019-09-04,340.92,12.37
2019-09-05,339.77,-0.34
2019-09-07,358.41,5.49
2019-09-08,360.26,0.52
2019-09-09,364.17,1.09
2019-09-10,357.2,-1.91
2019-09-12,383.67,7.41
2019-09-13,364.27,-5.06
2019-09-16,366.08,0.5
2019-09-17,367.78,0.46
2019-09-18,366.32,-0.4
2019-09-19,368.05,0.47
2019-09-20,366.7,-0.37
2019-09-23,366.0,-0.19
2019-09-24,363.52,-0.68
2019-09-25,364.62,0.3
2019-09-26,364.74,0.03
2019-09-27,363.03,-0.47
2019-09-30,364.53,0.41
2019-10-01,304.27,-16.53
2019-10-04,342.27,12.49
2019-10-05,341.83,-0.13
2019-10-06,343.97,0.63
2019-10-07,358.5,4.22
2019-10-09,361.26,0.77
2019-10-10,358.43,-0.78
2019-10-12,381.7,6.49
2019-10-14,361.28,-5.35
2019-10-15,364.96,1.02
2019-10-16,362.98,-0.54
2019-10-17,362.88,-0.03
2019-10-18,360.63,-0.62
2019-10-21,361.51,0.24
2019-10-22,359.38,-0.59
2019-10-23,362.96,1.0
2019-10-24,366.22,0.9
2019-10-25,366.99,0.21
2019-10-28,369.21,0.6
2019-10-29,369.05,-0.04
2019-10-30,369.9,0.23
2019-10-31,367.86,-0.55
2019-11-01,305.32,-17.0
2019-11-02,321.43,5.28
2019-11-03,330.16,2.72
2019-11-04,340.95,3.27
2019-11-06,344.69,1.1
2019-11-07,360.5,4.59
2019-11-09,365.22,1.31
2019-11-10,362.1,-0.85
2019-11-11,374.06,3.3
2019-11-12,382.26,2.19
2019-11-13,374.66,-1.99
2019-11-14,375.47,0.22
2019-11-15,377.46,0.53
2019-11-18,377.01,-0.12
2019-11-19,378.9,0.5
2019-11-20,377.79,-0.29
2019-11-21,374.79,-0.79
2019-11-22,375.6,0.22
2019-11-25,381.05,1.45
2019-11-26,383.32,0.6
2019-11-27,384.66,0.35
2019-11-29,383.06,-0.42
2019-12-02,325.13,-15.12
2019-12-03,330.4,1.62
2019-12-04,339.68,2.81
2019-12-06,345.05,1.58
2019-12-07,361.81,4.86
2019-12-08,356.9,-1.36
2019-12-09,364.52,2.14
2019-12-11,375.09,2.9
2019-12-12,384.24,2.44
2019-12-13,386.91,0.69
2019-12-16,391.8,1.26
2019-12-17,389.7,-0.54
2019-12-18,390.38,0.17
2019-12-19,393.44,0.78
2019-12-20,396.98,0.9
2019-12-23,396.78,-0.05
2019-12-24,397.48,0.18
2019-12-27,398.42,0.24
2019-12-30,394.17,-1.07
2019-12-31,393.74,-0.11
2020-01-04,328.71,-16.52
2020-01-05,377.58,14.87
2020-01-06,416.46,10.3
2020-01-07,428.96,3.0
2020-01-09,454.99,6.07
2020-01-10,456.5,0.33
2020-01-12,469.81,2.92
2020-01-13,404.34,-13.94
2020-01-14,404.9,0.14
2020-01-15,406.56,0.41
2020-01-16,409.35,0.69
2020-01-17,412.88,0.86
2020-01-21,413.25,0.09
2020-01-22,414.88,0.39
2020-01-23,414.61,-0.07
2020-01-24,414.93,0.08
2020-01-27,406.95,-1.92
2020-01-28,411.19,1.04
2020-01-29,411.21,0.0
2020-01-30,409.16,-0.5
2020-01-31,403.82,-1.31
2020-02-01,398.77,-1.25
2020-02-03,391.22,-1.89
2020-02-04,333.3,-14.8
2020-02-06,417.9,25.38
2020-02-07,432.21,3.42
2020-02-09,465.17,7.63
2020-02-10,452.84,-2.65
2020-02-11,443.46,-2.07
2020-02-12,466.49,5.19
2020-02-13,432.94,-7.19
2020-02-14,435.49,0.59
2020-02-18,436.74,0.29
2020-02-19,442.26,1.26
2020-02-20,439.25,-0.68
2020-02-21,433.24,-1.37
2020-02-24,416.48,-3.87
2020-02-25,406.76,-2.33
2020-02-26,405.65,-0.27
2020-02-27,386.41,-4.74
2020-02-28,382.35,-1.05
2020-03-01,397.24,3.89
2020-03-02,409.54,3.1
2020-03-03,385.74,-5.81
2020-03-04,329.4,-14.61
2020-03-06,420.53,27.67
2020-03-08,437.12,3.95
2020-03-09,446.99,2.26
2020-03-11,447.8,0.18
2020-03-12,464.15,3.65
2020-03-13,341.67,-26.39
2020-03-16,307.75,-9.93
2020-03-17,325.31,5.71
2020-03-18,311.99,-4.09
2020-03-19,316.87,1.56
2020-03-20,310.9,-1.88
2020-03-23,298.34,-4.04
2020-03-24,326.8,9.54
2020-03-25,334.47,2.35
2020-03-26,344.81,3.09
2020-03-27,331.5,-3.86
2020-03-30,342.07,3.19
2020-03-31,342.16,0.03
2020-04-02,417.48,22.01
2020-04-03,400.28,-4.12
2020-04-05,379.89,-5.09
2020-04-06,412.12,8.48
2020-04-08,436.62,5.94
2020-04-09,439.5,0.66
2020-04-11,465.88,6.0
2020-04-12,467.19,0.28
2020-04-14,372.01,-20.37
2020-04-15,367.07,-1.33
2020-04-16,374.25,1.96
2020-04-17,380.95,1.79
2020-04-20,378.06,-0.76
2020-04-21,366.38,-3.09
2020-04-22,375.86,2.59
2020-04-23,377.02,0.31
2020-04-24,379.04,0.54
2020-04-27,383.16,1.09
2020-04-28,381.95,-0.32
2020-04-29,393.1,2.92
2020-04-30,388.54,-1.16
2020-05-02,421.82,8.57
2020-05-03,389.68,-7.62
2020-05-05,388.34,-0.34
2020-05-06,419.92,8.13
2020-05-08,439.7,4.71
2020-05-10,458.2,4.21
2020-05-11,471.48,2.9
2020-05-13,390.18,-17.24
2020-05-14,393.07,0.74
2020-05-15,396.52,0.88
2020-05-18,407.07,2.66
2020-05-19,403.42,-0.9
2020-05-20,408.09,1.16
2020-05-21,406.77,-0.32
2020-05-22,408.83,0.51
2020-05-26,408.98,0.04
2020-05-27,410.38,0.34
2020-05-28,413.04,0.65
2020-05-29,414.42,0.33
2020-06-01,397.12,-4.17
2020-06-02,423.85,6.73
2020-06-03,377.31,-10.98
2020-06-04,352.8,-6.5
2020-06-05,390.96,10.82
2020-06-07,436.84,11.74
2020-06-08,440.21,0.77
2020-06-10,453.39,2.99
2020-06-11,468.78,3.39
2020-06-15,408.57,-12.84
2020-06-16,417.55,2.2
2020-06-17,420.63,0.74
2020-06-18,420.84,0.05
2020-06-19,422.44,0.38
2020-06-22,423.64,0.28
2020-06-23,425.08,0.34
2020-06-24,416.28,-2.07
2020-06-25,421.95,1.36
2020-06-26,415.99,-1.41
2020-06-29,418.24,0.54
2020-06-30,425.13,1.65
2020-07-01,398.07,-6.37
2020-07-02,421.33,5.84
2020-07-04,353.18,-16.17
2020-07-05,395.01,11.84
2020-07-07,433.41,9.72
2020-07-08,439.02,1.29
2020-07-10,460.48,4.89
2020-07-12,468.27,1.69
2020-07-13,432.7,-7.6
2020-07-14,433.35,0.15
2020-07-15,438.38,1.16
2020-07-16,434.68,-0.84
2020-07-17,435.89,0.28
2020-07-20,443.06,1.64
2020-07-21,439.16,-0.88
2020-07-22,438.78,-0.09
2020-07-23,435.05,-0.85
2020-07-24,430.33,-1.08
2020-07-27,430.2,-0.03
2020-07-28,428.59,-0.37
2020-07-29,432.52,0.92
2020-07-30,429.19,-0.77
2020-07-31,428.72,-0.11
2020-08-01,400.93,-6.48
2020-08-04,360.07,-10.19
2020-08-05,396.34,10.07
2020-08-06,421.68,6.39
2020-08-07,436.25,3.46
2020-08-09,432.24,-0.92
2020-08-10,462.56,7.01
2020-08-12,469.96,1.6
2020-08-13,441.78,-6.0
2020-08-14,439.04,-0.62
2020-08-17,440.89,0.42
2020-08-18,441.01,0.03
2020-08-19,441.22,0.05
2020-08-20,443.01,0.41
2020-08-21,443.87,0.19
2020-08-24,444.97,0.25
2020-08-25,446.77,0.4
2020-08-26,454.5,1.73
2020-08-27,454.45,-0.01
2020-08-28,454.13,-0.07
2020-08-31,452.75,-0.3
2020-09-01,403.29,-10.92
2020-09-03,350.12,-13.18
2020-09-04,363.34,3.78
2020-09-06,418.87,15.28
2020-09-07,436.74,4.27
2020-09-09,442.17,1.24
2020-09-10,467.25,5.67
2020-09-11,470.13,0.62
2020-09-12,466.8,-0.71
2020-09-14,439.57,-5.83
2020-09-15,443.73,0.95
2020-09-16,442.36,-0.31
2020-09-17,437.6,-1.08
2020-09-18,434.93,-0.61
2020-09-21,433.5,-0.33
2020-09-22,438.04,1.05
2020-09-23,433.23,-1.1
2020-09-24,433.81,0.13
2020-09-25,440.33,1.5
2020-09-28,448.34,1.82
2020-09-29,447.3,-0.23
2020-09-30,450.42,0.7
2020-10-01,403.06,-10.51
2020-10-02,425.32,5.52
2020-10-03,360.58,-15.22
2020-10-06,422.18,17.08
2020-10-07,438.74,3.92
2020-10-08,437.1,-0.37
2020-10-09,435.41,-0.39
2020-10-11,465.74,6.97
2020-10-12,464.82,-0.2
2020-10-13,474.79,2.14
2020-10-14,471.09,-0.78
2020-10-15,469.15,-0.41
2020-10-16,470.25,0.23
2020-10-19,463.83,-1.37
2020-10-20,462.61,-0.26
2020-10-21,458.33,-0.93
2020-10-22,459.63,0.28
2020-10-23,460.74,0.24
2020-10-26,453.23,-1.63
2020-10-27,452.6,-0.14
2020-10-28,439.09,-2.98
2020-10-29,443.46,1.0
2020-10-30,436.98,-1.46
2020-11-02,427.59,-2.15
2020-11-03,347.91,-18.63
2020-11-05,400.09,15.0
2020-11-06,402.24,0.54
2020-11-08,435.61,8.3
2020-11-09,435.93,0.07
2020-11-11,474.0,8.73
2020-11-12,466.46,-1.59
2020-11-13,471.82,1.15
2020-11-16,473.94,0.45
2020-11-17,470.81,-0.66
2020-11-18,466.64,-0.89
2020-11-19,468.42,0.38
2020-11-20,467.3,-0.24
2020-11-23,467.04,-0.06
2020-11-24,468.99,0.42
2020-11-25,469.12,0.03
2020-11-27,472.39,0.7
2020-11-30,468.4,-0.84
2020-12-02,431.71,-7.83
2020-12-03,320.64,-25.73
2020-12-05,393.93,22.86
2020-12-06,407.82,3.53
2020-12-08,440.55,8.03
2020-12-10,473.4,7.46
2020-12-11,469.96,-0.73
2020-12-14,465.94,-0.86
2020-12-15,469.59,0.78
2020-12-16,470.76,0.25
2020-12-17,472.2,0.31
2020-12-18,473.01,0.17
2020-12-21,469.37,-0.77
2020-12-22,473.0,0.77
2020-12-23,472.43,-0.12
2020-12-24,474.59,0.46
2020-12-28,478.26,0.77
2020-12-29,479.93,0.35
2020-12-30,478.08,-0.39
2020-12-31,483.0,1.03
2021-01-02,487.49,0.93
2021-01-03,505.29,3.65
2021-01-04,522.15,3.34
2021-01-06,533.86,2.24
2021-01-07,565.59,5.94
2021-01-09,612.95,8.37
2021-01-10,589.84,-3.77
2021-01-11,638.25,8.21
2021-01-12,635.54,-0.42
2021-01-13,488.18,-23.19
2021-01-14,486.1,-0.43
2021-01-15,482.86,-0.67
2021-01-19,485.2,0.48
2021-01-20,494.26,1.87
2021-01-21,495.79,0.31
2021-01-22,491.95,-0.77
2021-01-25,493.61,0.34
2021-01-26,492.13,-0.3
2021-01-27,480.78,-2.31
2021-01-28,485.46,0.97
2021-01-29,475.99,-1.95
2021-02-02,496.13,4.23
2021-02-03,501.88,1.16
2021-02-06,535.07,6.61
2021-02-07,572.39,6.97
2021-02-08,588.57,2.83
2021-02-09,613.73,4.27
2021-02-11,641.37,4.5
2021-02-12,639.48,-0.29
2021-02-16,512.89,-19.8
2021-02-17,512.47,-0.08
2021-02-18,507.5,-0.97
2021-02-19,505.15,-0.46
2021-02-22,500.31,-0.96
2021-02-23,498.35,-0.39
2021-02-24,503.6,1.05
2021-02-25,491.82,-2.34
2021-02-26,490.56,-0.26
2021-03-02,497.25,1.36
2021-03-03,493.9,-0.67
2021-03-05,535.41,8.4
2021-03-06,535.59,0.03
2021-03-08,592.41,10.61
2021-03-09,612.6,3.41
2021-03-11,644.55,5.22
2021-03-12,632.9,-1.81
2021-03-15,511.52,-19.18
2021-03-16,513.7,0.43
2021-03-17,511.78,-0.37
2021-03-18,504.75,-1.37
2021-03-19,503.24,-0.3
2021-03-22,506.6,0.67
2021-03-23,506.69,0.02
2021-03-24,505.83,-0.17
2021-03-25,507.18,0.27
2021-03-26,513.25,1.2
2021-03-29,514.07,0.16
2021-03-30,514.37,0.06
2021-03-31,515.83,0.28
2021-04-01,478.13,-7.31
2021-04-02,501.58,4.9
2021-04-03,488.61,-2.59
2021-04-05,529.37,8.34
2021-04-06,539.69,1.95
2021-04-08,594.71,10.19
2021-04-10,579.68,-2.53
2021-04-11,651.1,12.32
2021-04-13,532.5,-18.22
2021-04-14,529.09,-0.64
2021-04-15,534.21,0.97
2021-04-16,536.85,0.49
2021-04-19,532.44,-0.82
2021-04-20,527.87,-0.86
2021-04-21,531.43,0.67
2021-04-22,533.83,0.45
2021-04-23,537.66,0.72
2021-04-26,537.68,0.0
2021-04-27,538.5,0.15
2021-04-28,537.4,-0.2
2021-04-29,538.39,0.18
2021-04-30,537.17,-0.23
2021-05-01,478.75,-10.88
2021-05-02,501.73,4.8
2021-05-03,496.21,-1.1
2021-05-05,532.37,7.29
2021-05-08,596.67,12.08
2021-05-10,589.39,-1.22
2021-05-11,649.21,10.15
2021-05-13,519.43,-19.99
2021-05-14,525.65,1.2
2021-05-17,522.75,-0.55
2021-05-18,520.45,-0.44
2021-05-19,518.61,-0.35
2021-05-20,526.2,1.46
2021-05-21,528.55,0.45
2021-05-24,531.37,0.53
2021-05-25,532.11,0.14
2021-05-26,533.81,0.32
2021-05-27,533.71,-0.02
2021-05-28,537.62,0.73
2021-06-01,481.96,-10.35
2021-06-04,525.0,8.93
2021-06-05,530.91,1.13
2021-06-07,574.8,8.27
2021-06-08,598.8,4.18
2021-06-10,591.22,-1.27
2021-06-12,637.56,7.84
2021-06-14,548.67,-13.94
2021-06-15,548.4,-0.05
2021-06-16,547.26,-0.21
2021-06-17,554.95,1.41
2021-06-18,551.86,-0.56
2021-06-21,555.46,0.65
2021-06-22,558.86,0.61
2021-06-23,554.96,-0.7
2021-06-24,559.96,0.9
2021-06-25,560.77,0.14
2021-06-28,561.9,0.2
2021-06-29,565.03,0.56
2021-06-30,563.75,-0.23
2021-07-01,489.82,-13.11
2021-07-04,522.5,6.67
2021-07-05,534.52,2.3
2021-07-06,538.33,0.71
2021-07-07,577.96,7.36
2021-07-09,612.92,6.05
2021-07-10,599.37,-2.21
2021-07-12,657.17,9.64
2021-07-13,578.81,-11.92
2021-07-14,578.39,-0.07
2021-07-15,576.5,-0.33
2021-07-16,575.63,-0.15
2021-07-19,566.72,-1.55
2021-07-20,574.87,1.44
2021-07-21,579.27,0.77
2021-07-22,584.09,0.83
2021-07-23,591.88,1.33
2021-07-26,588.87,-0.51
2021-07-27,584.92,-0.67
2021-07-28,587.7,0.48
2021-07-29,588.58,0.15
2021-07-30,588.39,-0.03
2021-08-01,492.06,-16.37
2021-08-02,502.83,2.19
2021-08-03,497.41,-1.08
2021-08-04,527.82,6.11
2021-08-06,540.14,2.33
2021-08-07,568.51,5.25
2021-08-09,610.85,7.45
2021-08-10,596.4,-2.37
2021-08-11,649.7,8.94
2021-08-12,655.16,0.84
2021-08-13,601.59,-8.18
2021-08-16,603.18,0.26
2021-08-17,604.54,0.23
2021-08-18,601.54,-0.5
2021-08-19,603.93,0.4
2021-08-20,610.38,1.07
2021-08-23,612.44,0.34
2021-08-24,613.27,0.14
2021-08-25,614.37,0.18
2021-08-26,610.44,-0.64
2021-08-27,614.1,0.6
2021-08-30,615.39,0.21
2021-08-31,612.94,-0.4
2021-09-02,502.34,-18.04
2021-09-03,504.13,0.36
2021-09-04,531.79,5.49
2021-09-06,539.79,1.5
2021-09-07,573.15,6.18
2021-09-08,598.72,4.46
2021-09-09,609.64,1.82
2021-09-11,646.65,6.07
2021-09-12,651.89,0.81
2021-09-13,606.68,-6.94
2021-09-14,605.54,-0.19
2021-09-15,607.56,0.33
2021-09-16,610.44,0.47
2021-09-17,606.63,-0.62
2021-09-20,597.36,-1.53
2021-09-21,601.05,0.62
2021-09-22,605.41,0.73
2021-09-23,611.47,1.0
2021-09-24,608.43,-0.5
2021-09-27,602.9,-0.91
2021-09-28,586.17,-2.77
2021-09-29,588.88,0.46
2021-09-30,585.63,-0.55
2021-10-02,502.03,-14.28
2021-10-03,504.83,0.56
2021-10-05,527.23,4.44
2021-10-06,542.13,2.83
2021-10-08,601.05,10.87
2021-10-09,606.45,0.9
2021-10-11,643.5,6.11
2021-10-12,653.73,1.59
2021-10-13,600.23,-8.18
2021-10-14,611.12,1.81
2021-10-15,614.64,0.58
2021-10-18,615.72,0.18
2021-10-19,617.27,0.25
2021-10-20,618.17,0.15
2021-10-21,623.34,0.84
2021-10-22,625.51,0.35
2021-10-25,629.45,0.63
2021-10-26,632.53,0.49
2021-10-27,633.12,0.09
2021-10-28,633.98,0.14
2021-10-29,641.51,1.19
2021-11-01,490.32,-23.57
2021-11-02,507.5,3.5
2021-11-03,511.1,0.71
2021-11-05,520.82,1.9
2021-11-06,546.34,4.9
2021-11-08,598.9,9.62
2021-11-10,593.09,-0.97
2021-11-11,647.25,9.13
2021-11-15,655.57,1.29
2021-11-16,662.32,1.03
2021-11-17,662.25,-0.01
2021-11-18,659.99,-0.34
2021-11-19,665.45,0.83
2021-11-22,662.19,-0.49
2021-11-23,656.27,-0.89
2021-11-24,659.88,0.55
2021-11-26,642.1,-2.69
2021-11-29,654.15,1.88
2021-11-30,641.61,-1.92
2021-12-01,488.21,-23.91
2021-12-02,511.4,4.75
2021-12-03,507.78,-0.71
2021-12-04,529.7,4.32
